gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
303,0.993238308779,3.58421363324e-05,8.34219244053,5.46684507834,2.9637654019,612,612,612
304,0.992991514319,3.81624814442e-05,8.63518566748,5.66603837081,3.0250148851,633,633,633
305,0.992763932267,3.60691262978e-05,8.4902098699,5.86389747954,3.22721319842,640,640,640
306,0.992676106368,3.71679664657e-05,9.14298730015,5.96313695088,3.1797585598,637,637,637
307,0.992569280812,4.38846182197e-05,8.85195877148,5.4109808419,3.28924892382,617,617,617
308,0.99239441099,3.28028750417e-05,9.35546422828,5.75912228703,3.28821327422,630,630,630
309,0.9926781858,2.76915163137e-05,9.34673970577,5.71464136152,3.00253231188,636,636,636
310,0.992483358567,3.15563079914e-05,9.36877805409,5.97370400839,3.17923340116,630,630,630
311,0.992289642183,3.64751021337e-05,9.45633035878,6.35047238477,3.40198947133,643,643,643
312,0.992324820152,3.50905694262e-05,9.29682236893,6.3819443173,3.33351633391,656,656,656
313,0.992482429988,3.5723352891e-05,10.056620493,6.54604500288,3.23730820686,645,645,645
314,0.992274162174,4.09058826855e-05,10.3176848955,6.4995226217,3.40055672059,617,617,617
315,0.992337459961,4.07455401765e-05,10.7187942402,7.12135398484,3.43526917759,630,630,630
316,0.992134948705,3.9621449837e-05,10.5002993715,7.11724368187,3.55517505964,632,632,632
317,0.99196424237,4.39196695377e-05,11.4485942277,7.43742078513,3.67257242608,631,631,631
318,0.991855356301,4.91427754132e-05,10.5607613002,7.25446173018,3.71263461,634,634,634
319,0.992007368404,4.78236204461e-05,10.5149768415,7.33831047858,3.52551607406,619,619,619
320,0.991835664498,5.16228395994e-05,10.6330981311,7.35663792865,3.7275534863,630,630,630
321,0.991680126895,5.71708041729e-05,10.2594551416,7.16979018045,3.90244968872,634,634,634
322,0.991891676895,5.57116263837e-05,10.5752328534,7.61738942005,3.75996670695,628,628,628
323,0.991931566272,5.00576399978e-05,10.7824917776,7.35474718274,3.66689070144,638,638,638
324,0.991971061397,5.60375435303e-05,10.6372636138,7.04929455041,3.66390088965,645,645,645
325,0.992162270293,4.58434051993e-05,11.0581734827,6.90676957138,3.49940557584,619,619,619
326,0.992114839663,4.96460443221e-05,11.8002772372,6.61093855628,3.56957306219,642,642,642
327,0.992106397692,4.73860429458e-05,12.3393747537,7.05710486703,3.5985750751,624,624,624
328,0.992244662179,5.10273418417e-05,12.1474897937,6.66965729696,3.55427125235,631,631,631
329,0.991850205793,6.6673119706e-05,12.2742790709,6.43056118284,3.97206251978,621,621,621
330,0.992283896999,6.03113307429e-05,13.6294391781,6.45782485962,3.62884802475,632,632,632
331,0.992360578453,6.80445452844e-05,13.4670100198,6.47358104973,3.55896381447,627,627,627
332,0.992579064822,5.60063775996e-05,12.9371817251,6.7556962107,3.22045946326,641,641,641
333,0.99253814185,6.0705566657e-05,12.227553711,6.36232580649,3.28129465403,609,609,609
334,0.992462806201,5.71757493798e-05,12.8117446511,6.33347301196,3.2525399527,630,630,630
335,0.992505201177,4.78587054151e-05,12.7436808998,6.14408907195,3.11489680147,629,629,629
336,0.992811880348,4.31462443878e-05,11.8663827823,5.74711875045,2.9073476262,624,624,624
337,0.993093582187,3.58263603082e-05,11.8405280916,5.5209952076,2.63908823803,629,628,629
338,0.992895641669,3.94601494313e-05,11.7294046631,5.78513762292,2.7725092437,637,637,637
339,0.99299539412,3.48372653046e-05,11.6653004508,5.62640348733,2.6892095134,635,635,635
340,0.992952066758,3.49639186972e-05,11.8366088669,5.2043883366,2.71622992363,637,637,637
341,0.992743530085,3.89706075539e-05,12.2175551111,5.22713254246,2.82339019569,625,625,625
342,0.992659508235,4.03550029481e-05,11.6587519754,5.09507737869,2.90282301654,646,646,646
343,0.992723755031,4.38010015427e-05,11.5199054974,5.58100674907,2.91741281079,649,649,649
344,0.99267087204,4.02794369925e-05,11.375232517,5.58842653344,2.95124111854,610,610,610
345,0.992678817493,4.07222879902e-05,10.9901269451,5.69935559406,2.97791239987,620,620,620
346,0.993049412253,3.70402541941e-05,10.9567193499,5.78099206733,2.74687584202,640,640,640
347,0.993039858143,3.84845670472e-05,11.9768225871,5.71734498729,2.7782958556,614,614,614
348,0.993006774445,3.83985349636e-05,11.106071062,6.0385785999,2.75481766384,639,639,639
349,0.992957521547,3.92929705042e-05,12.7365157977,5.70717145843,2.77893846621,630,630,630
350,0.993281958041,3.73028375009e-05,14.5139786056,5.75822236506,2.57519429294,644,644,644
351,0.993137026421,4.10693988552e-05,15.4541867615,5.4165281732,2.70479285686,621,621,621
352,0.993000143079,4.1346098835e-05,14.220716309,5.30286342285,2.81471633968,636,636,636
353,0.992933560279,3.99881417002e-05,14.5884172767,5.11859201461,2.86990072435,638,638,638
354,0.992886763067,4.07090508425e-05,13.9741970396,4.91209211616,2.91995490864,642,642,642
355,0.992734431515,4.50255392572e-05,12.6562183499,4.8377040261,3.02352077888,620,620,620
356,0.992870633339,3.77700493851e-05,12.6812183405,5.20318487832,2.91363784845,645,645,645
357,0.992947824341,3.84938485195e-05,12.1654115877,5.29442250393,2.88091246159,637,637,637
358,0.993186638486,3.52227612883e-05,12.5926054707,5.21740279017,2.72112076606,633,633,633
359,0.993189938408,2.9076825026e-05,12.2336915225,5.37011005122,2.63814960757,622,622,622
360,0.993000888777,3.40016033963e-05,10.6022239855,5.54137046849,2.77481753565,624,624,624
361,0.993119548996,2.70696363887e-05,10.2478555113,5.66414275356,2.6331403353,627,627,627
362,0.993250106348,2.28939009518e-05,9.42090562002,5.95788304778,2.49186940131,637,637,637
363,0.993192589238,2.35386572479e-05,9.93519033822,5.82816210524,2.54384543992,635,635,635
364,0.993333654437,2.17892882622e-05,9.81173520829,6.04904925514,2.42702832288,634,634,634
365,0.993206765382,2.22213121223e-05,9.53764838902,6.08755157212,2.54259878183,635,635,635
366,0.993256556416,2.22931285497e-05,9.12178104727,6.07497968927,2.5299896271,642,642,642
367,0.993437309796,2.27345952363e-05,8.87538658448,5.59688967138,2.44845593715,627,627,627
368,0.993310497343,2.41129845721e-05,8.77577414118,6.15352571229,2.57879369661,639,639,639
369,0.993161191102,2.5301187228e-05,7.99062516749,6.44683958029,2.71937234313,632,632,632
370,0.993228456383,2.57558615315e-05,8.16145419418,6.3530723274,2.68001649592,632,632,632
371,0.993317994991,2.38173180452e-05,8.09736856671,6.78717892819,2.58371081738,640,640,640
372,0.993533620184,2.27340127597e-05,8.20150006298,6.60494017405,2.40939401161,647,647,647
373,0.993604361462,2.28593632681e-05,8.2753160115,6.53692485887,2.33375159995,626,626,626
374,0.993649886364,2.24377517131e-05,8.24074371123,6.66627287051,2.29692969875,643,643,643
375,0.993666807061,2.32502227831e-05,7.55659681228,6.89082369037,2.283017972,642,642,642
376,0.993858468221,2.32427982814e-05,7.47923623482,6.93748664367,2.26323426539,635,635,635
377,0.993803174695,2.38338686017e-05,7.21770793148,6.8476600762,2.28854952407,634,634,634
378,0.99387261773,2.50369214696e-05,6.82697207314,7.15065458434,2.22652990215,643,643,643
379,0.993837469103,2.52275982008e-05,7.19181416606,7.46583746899,2.24943572647,647,647,647
380,0.993432987203,2.55520490769e-05,7.42807074095,7.95118146615,2.4527493149,637,637,637
381,0.993388140654,2.5546625777e-05,7.34909308514,8.19916628032,2.47010724148,630,630,630
382,0.993569016138,2.62786433071e-05,7.00044811896,8.3718882085,2.37442304687,645,645,645
383,0.993214198398,3.08844980055e-05,7.59121384362,8.37881582782,2.60690222229,636,636,636
384,0.993185784856,3.07498396821e-05,7.48467387415,8.60805520406,2.58549814192,617,617,617
385,0.993217514796,2.86843142229e-05,7.61284903678,9.20473476093,2.53611177476,625,625,625
386,0.993406591092,2.57663777518e-05,7.52691820271,9.04328156379,2.43080776367,625,625,625
387,0.993746821603,2.43048155012e-05,7.67394584313,9.26033715435,2.24953320248,628,628,628
388,0.993886318047,2.16868683251e-05,7.49874231008,9.72684847435,2.12467439085,648,648,648
389,0.993767699304,2.53709895945e-05,6.78395040534,9.08605129123,2.30535917866,621,621,621
390,0.993862846835,2.46927385562e-05,6.89746267201,8.9580911987,2.29414417304,625,625,625
391,0.993775720625,2.61471878301e-05,6.47342876883,8.78298611305,2.2967295186,612,612,612
392,0.993778578309,2.75284639368e-05,6.66835060633,8.90456736697,2.29655379052,633,633,633
393,0.993817359674,2.72630141079e-05,6.85725364386,8.80321743299,2.25488274107,625,625,625
394,0.993711418738,2.72251282269e-05,6.81355716377,8.82345786155,2.29360675115,630,630,630
395,0.993986717598,2.53097769655e-05,7.40502883174,8.86951714037,2.10818488297,638,638,638
396,0.993659578893,2.74304245038e-05,6.8401823118,8.95229896753,2.30343047273,617,617,617
397,0.993718838838,2.72633478802e-05,6.80748543188,9.13507863166,2.28260640203,633,633,633
398,0.993890014236,2.74746329921e-05,6.41297536534,9.45090270598,2.14536291411,636,636,636
399,0.993695302041,2.78771916728e-05,6.16458126929,9.1524389075,2.3115949949,636,636,636
400,0.993713241973,2.79735817506e-05,6.16623369457,9.02680388819,2.31773883009,645,645,645
401,0.993557094035,3.01512909144e-05,5.95549606047,8.34472282544,2.4904553447,627,627,627
402,0.993601969002,3.18303766243e-05,6.94414130128,8.51455717322,2.6084192931,632,632,632
403,0.993297416954,3.6999217019e-05,6.6026804119,8.43120990798,2.87021888545,630,630,630
404,0.993368015262,3.70478494945e-05,6.1757752111,8.74482452328,2.85839444934,640,640,640
405,0.993225592036,3.68935118154e-05,6.385979797,8.33895921603,2.82457203078,611,611,611
406,0.993138618964,3.40961894292e-05,6.18007404427,8.51343199821,2.80850682383,632,632,632
407,0.992985465507,3.30830994542e-05,6.82443851111,8.74517603197,2.89023739409,639,639,639
408,0.992924798411,3.32378750531e-05,6.6082069235,9.01792579868,2.9151109992,646,646,646
409,0.992832467541,3.31652455832e-05,7.49198042606,8.83903794102,2.94420611514,644,644,644
410,0.992827267578,3.16647805873e-05,6.97537838915,9.05616028408,2.88218171204,642,642,642
411,0.992679377059,3.09201380495e-05,7.1244334718,9.5497471329,2.83769077356,631,631,631
412,0.992644226412,3.06111620433e-05,6.25158067235,9.25542838809,2.87565303012,625,625,625
413,0.992554062089,3.0992257339e-05,6.30507872347,9.07356775255,2.91453488661,633,633,633
414,0.992466592954,3.47462528985e-05,5.43322500664,8.22134093316,2.93065497707,623,623,623
415,0.99247197722,3.21897832665e-05,5.27031169898,8.31536060963,2.86778149581,634,634,634
416,0.992550415372,2.90022269638e-05,4.9261462192,7.93238236741,2.72560717891,626,626,626
417,0.992718499489,2.86580637376e-05,5.07857181753,7.51579362916,2.64946558958,630,630,630
418,0.992806191237,2.93120330359e-05,4.76413091599,8.1766634846,2.63113696408,638,638,638
419,0.992982801876,2.90027418632e-05,4.60905987432,8.56118142683,2.61465989267,633,633,633
420,0.993259836945,2.72361452605e-05,4.12681909509,8.82503631936,2.41834591064,627,627,627
421,0.993337919573,2.78647106775e-05,4.47683943891,8.2338620467,2.4484447613,628,628,628
422,0.993355616197,2.7927009835e-05,4.45704948928,7.99997341827,2.46658768152,626,626,626
423,0.993306888077,2.91274619684e-05,4.78800150734,8.00018754537,2.50847871386,622,622,622
424,0.993238196906,3.06985551027e-05,4.653976481,8.42438927261,2.58082938788,638,638,638
425,0.993432086866,2.84320167018e-05,4.64865629912,8.08878385044,2.39962137025,616,616,616
426,0.993468117942,2.93970015893e-05,4.88580842169,8.13228155731,2.42389414378,630,630,630
427,0.993804099662,2.65959177617e-05,5.12384550823,8.17264430948,2.23636655699,631,631,631
428,0.993727477558,2.74196899243e-05,4.83439841781,7.51454787632,2.35679420626,626,626,626
429,0.993450607068,3.00706474267e-05,4.5528816107,7.66068505228,2.48487943188,630,630,630
430,0.993651694485,2.81971638257e-05,4.66346423421,7.3342194861,2.39881381532,616,616,616
431,0.993390031978,2.93128578601e-05,4.6666474864,7.73979097777,2.60131230337,639,639,639
432,0.993511949064,2.9155750632e-05,4.62954459704,7.76765337499,2.51142795753,628,628,628
433,0.993463516544,2.74364538815e-05,4.73258453769,7.12318315358,2.43416763205,626,626,626
434,0.993152983942,2.85723670707e-05,4.55590654091,7.2180253497,2.48331767031,624,624,624
435,0.993194182046,2.88940479722e-05,4.73398525437,7.3569157788,2.49066771592,625,625,625
436,0.992846170628,3.0194403224e-05,4.77522547768,8.46066314334,2.65597289553,634,634,634
437,0.992834211731,3.04410047551e-05,4.67737696348,7.85676393387,2.68807291438,636,636,636
438,0.99246294728,3.34589141185e-05,4.50358732319,8.00365606024,2.96078007811,634,634,634
439,0.992455486115,3.49102810012e-05,4.43615314744,8.13673512114,3.0362528397,629,629,629
440,0.992222826453,3.5752567405e-05,4.35549005271,8.4774701314,3.19057452385,628,628,628
441,0.992338208922,3.4423974126e-05,4.32480663972,8.75636063193,3.21975173755,644,644,644
442,0.992179336676,3.50465927747e-05,3.98892009226,8.78930801715,3.34535611922,612,612,612
443,0.992365285778,3.60358593953e-05,4.33519582205,9.02457069772,3.36057526505,632,632,632
444,0.992183365742,3.6179160978e-05,4.27924671762,9.16488000874,3.51241875782,644,644,644
445,0.99187478222,3.71052269557e-05,4.23133809668,10.0339277415,3.79178585837,625,625,625
446,0.991921442917,3.81593973389e-05,4.42754427719,8.90032099994,3.73516701097,620,620,620
447,0.99186249445,3.79913699879e-05,4.90468184469,9.16575114429,3.88102375583,643,643,643
448,0.992358668668,3.57932201375e-05,4.83039811971,8.23559445636,3.56592058489,618,618,618
449,0.992304037386,3.72522813143e-05,4.8994110517,8.66461900183,3.62958639654,633,633,633
450,0.992371637309,3.62740085958e-05,4.96811396491,8.14807939918,3.58307471376,632,632,632
451,0.992118401971,3.73527790695e-05,4.92529647597,7.98019458212,3.73823271565,632,632,632
452,0.992014946251,3.90370422266e-05,4.97082739084,8.26655826955,3.7069519559,632,632,632
453,0.992132373367,4.03550710251e-05,4.9817514811,8.06759673925,3.58343870502,637,637,637
454,0.992065564489,4.20043726777e-05,4.68944121304,8.28794838694,3.52924980802,643,643,643
455,0.99202692576,3.82267857449e-05,4.66574452737,8.75380368492,3.53042025584,623,623,623
456,0.992096553031,3.94165143754e-05,4.4714519767,7.86669399689,3.49856254769,638,638,638
457,0.992034222568,4.06984480823e-05,4.50298319785,7.67223567312,3.64920969467,632,632,632
458,0.991965574587,4.00903400464e-05,4.65225493434,7.70177177942,3.67463251291,633,633,633
459,0.99216240338,3.93146084912e-05,5.07136614125,7.08443224961,3.63068091666,643,643,643
460,0.992299058042,3.82455860717e-05,5.06785504486,7.48132676863,3.49862462026,639,639,639
461,0.991916788811,4.05756911191e-05,5.33978962603,7.2126361516,3.94061329764,620,620,620
462,0.991825687929,4.06139465541e-05,5.02307523866,7.17615293407,4.07163689966,627,627,627
463,0.991896295223,4.05246037601e-05,5.05088697956,7.01009839587,3.99917438532,639,639,639
464,0.99197301134,3.77789080839e-05,5.30793761587,6.91989643709,3.87710603522,622,622,622
465,0.992017029823,3.7129926635e-05,5.43372358175,6.5639107019,3.93157298508,633,633,633
466,0.991953780639,3.57756302686e-05,5.65815812623,6.479525577,3.95280612282,627,627,627
467,0.992202600287,3.56142332705e-05,5.70261268866,6.7736246117,3.79321888849,613,613,613
468,0.992411602805,3.57952223587e-05,5.5581587875,6.87457445584,3.65240475207,644,644,644
469,0.9924350817,3.5049347397e-05,5.52186592592,6.99564946062,3.56555526374,634,634,634
470,0.992700828881,3.32390739892e-05,5.60813833382,7.22618051008,3.30229388545,637,637,637
471,0.99267122992,3.52129856867e-05,5.5941955724,7.21003363602,3.35497148957,619,619,619
472,0.992757642155,3.4457539756e-05,6.01993143076,6.56577062243,3.35570581584,634,634,634
473,0.992616955805,3.77187287909e-05,6.22149074135,6.43620905456,3.52347936075,644,644,644
474,0.992211144964,3.80252525958e-05,6.02911972481,6.68640510721,3.78188172115,624,624,624
475,0.992262924295,3.46034092852e-05,6.65639932037,6.90360137026,3.66615944384,635,635,635
476,0.992240367269,3.53879754096e-05,6.84866322755,7.2557409745,3.61485569806,640,640,640
477,0.99247233224,3.49224508926e-05,6.84856685552,7.2324695033,3.39759303502,618,618,618
478,0.992428699183,3.63444726885e-05,6.88734810778,7.241036181,3.44904413024,635,635,635
479,0.992641440468,3.65700320178e-05,6.89024170742,6.80747648749,3.34109223111,630,630,630
480,0.992861118141,3.45805538005e-05,7.03793042858,6.2842998735,3.07972638855,647,647,647
481,0.992654695191,3.78078176866e-05,7.00286523275,6.37862570376,3.29241457917,630,630,630
482,0.992889903095,3.29012894274e-05,7.19323687542,6.71513290779,3.11267914864,621,621,621
483,0.992998622112,3.0039204956e-05,7.54962162399,6.77464540773,2.91525092302,625,625,625
484,0.992842169163,3.03561031442e-05,7.22550249596,7.05422602066,2.99704851087,630,630,630
485,0.992730116913,2.91127577997e-05,7.13912516979,6.88915562609,3.00708023185,641,641,641
486,0.992811346115,2.91858692468e-05,7.36159073882,6.9736131683,2.80157190267,639,639,639
487,0.992807118407,2.99554331032e-05,7.01041867056,6.802418112,2.83175788176,636,636,636
488,0.992914016159,2.76311777664e-05,7.28358615679,6.87507312822,2.76197238194,650,650,650
489,0.992826216936,2.75893884357e-05,7.58147318201,6.82351617703,2.8462824568,629,629,629
490,0.993061565906,2.82491836646e-05,8.12475655138,6.2487425104,2.68236887809,632,632,632
491,0.993059415545,2.69470119941e-05,8.14685901392,6.35620832972,2.72553176608,630,630,630
492,0.993275559596,2.33314170233e-05,7.54243644596,6.5825825472,2.4834693975,626,626,626
493,0.993185744401,2.57722133987e-05,7.16519594717,6.8153828771,2.63715189777,634,634,634
494,0.993261150197,2.62526565077e-05,7.63615578149,6.7249897093,2.52856197663,635,635,635
495,0.993209388977,2.80386470108e-05,7.50230544689,6.75908339074,2.53195852555,627,627,627
496,0.993479695505,2.64464494483e-05,7.62533756271,6.88349669997,2.31903672958,631,631,631
497,0.993396843491,2.74087834161e-05,7.20351325049,7.03148557314,2.34804096105,632,632,632
498,0.993294776012,2.83688659314e-05,6.7421415416,7.17610004586,2.40341353066,631,631,631
499,0.99345117914,2.57642028652e-05,6.56584263165,7.22649718713,2.32288826011,646,646,646
500,0.993369255494,2.48859687828e-05,6.62121481557,7.37895698902,2.39695178963,628,628,628
501,0.993330929284,2.56496262791e-05,6.27215961432,7.5129499744,2.48524646749,616,616,616
502,0.993393283523,2.80986844838e-05,6.83700847644,7.63941880458,2.510785575,613,613,613
503,0.993238808249,2.69021296644e-05,7.3895393003,7.30948775055,2.54966857149,632,632,632
504,0.992837027122,2.90685819249e-05,6.79439726572,7.49199934533,2.7943647295,627,627,627
505,0.992747166066,2.87031794751e-05,6.75879595325,7.31727435812,2.8529189745,633,633,633
506,0.992352596205,2.86658135949e-05,6.0587222545,7.46506183785,3.05626255953,633,633,633
507,0.992186739097,2.71523090761e-05,6.4718319419,7.63735227237,3.09154351536,624,624,624
508,0.99224577031,2.93593041996e-05,6.08912370629,7.72029255707,3.10135021902,638,638,638
509,0.992189471383,3.19699944464e-05,6.36656484986,7.7767737239,3.22117353353,637,637,637
510,0.992249151993,3.08538053633e-05,6.83428073596,7.45184280668,3.20008264995,633,633,633
511,0.99221832449,3.03508871025e-05,6.66552056203,7.57922829638,3.22782303061,633,633,633
512,0.992207419716,2.88071472342e-05,6.56554801982,7.58216259514,3.1932203514,652,652,652
513,0.991974699502,2.98699062626e-05,6.43973773266,7.57834427711,3.37681684885,629,629,629
514,0.99186181253,2.88561980839e-05,6.6897181319,7.54685174062,3.42818550165,646,646,646
515,0.991908861617,3.04157803834e-05,6.71559415021,7.54010631331,3.45194683036,620,620,620
516,0.991917301569,2.9686761184e-05,6.92091231128,7.87204694012,3.45398459099,637,637,637
517,0.992026009822,2.73668029156e-05,6.77299628256,8.39309739105,3.32756456462,623,623,623
518,0.991722992096,2.81137861471e-05,6.86641620853,8.56543327861,3.55826999087,633,633,633
519,0.991746042934,2.90518512835e-05,6.76932774063,8.20076810119,3.53249537881,642,642,642
520,0.991767028006,2.88207699257e-05,7.0215908966,7.73123164765,3.53942708656,636,636,636
521,0.991861471071,2.74956850021e-05,7.14403489265,8.12465436304,3.39928865046,620,620,620
522,0.991966431063,2.63099033125e-05,6.89465264964,8.38126570596,3.29721912737,644,644,644
523,0.992004260766,2.54186494692e-05,6.50153854146,8.64011948782,3.22842873556,639,639,639
524,0.992294875144,2.51310974118e-05,6.32363112327,9.42937684692,3.02911175266,625,625,625
525,0.992391153918,2.48512054461e-05,6.61562035119,9.59767479213,2.95712895571,647,647,647
526,0.992017133363,2.65932575495e-05,6.66482186343,9.41851706938,3.1850961241,616,616,616
527,0.991780469957,2.76646721757e-05,7.1526894066,9.15710711874,3.37737650181,632,632,632
528,0.9916716862,2.77649883092e-05,7.87500328318,9.42471898554,3.41962080966,645,645,645
529,0.991598983733,2.9153619855e-05,7.68656186507,9.35889533291,3.52479711981,641,641,641
530,0.991523384933,3.22975753249e-05,7.8025523292,8.97178984072,3.63527010712,634,634,634
531,0.991301115415,3.39356362098e-05,7.32127146883,8.85139693201,3.79233589001,649,649,649
532,0.991189818375,3.1991394353e-05,6.77560265066,9.0560944107,3.82850456901,636,636,636
533,0.991095635575,3.22032027997e-05,6.8716917304,9.22937650155,3.89799850546,608,608,608
534,0.991244384943,3.04147827832e-05,7.04251601788,9.61760259362,3.76864509122,619,619,619
535,0.991443515655,2.99774401126e-05,7.74558777999,9.32601369323,3.6231647664,625,625,625
536,0.991303319036,3.06845081438e-05,7.86653588714,9.02857693499,3.73429139976,647,647,647
537,0.991315394302,2.94180047423e-05,7.79797281018,9.41151084034,3.72603886394,619,619,619
538,0.991573330666,2.97945099861e-05,8.13955715242,9.43703849665,3.58399214685,629,629,629
539,0.991276193704,3.12409176479e-05,8.45328700353,9.2297713541,3.80017542053,616,616,616
540,0.99099127628,3.46351098347e-05,8.41208208093,8.94002257676,4.05369538294,620,620,620
541,0.991008042712,3.25968181958e-05,9.10938397721,9.53814739629,3.96779009388,617,617,617
542,0.990893849016,3.57570476763e-05,8.85794858214,9.23681116705,4.12992961278,623,623,623
543,0.990959597642,3.39818428378e-05,8.6846520046,9.44388843358,3.99387732884,643,643,643
544,0.990804119836,3.62225484754e-05,8.26416964762,9.07081330383,4.13681619826,623,623,623
545,0.991206667786,3.4867160375e-05,8.19247550496,9.34856020022,3.81384185137,610,610,610
546,0.99126549441,3.43240885313e-05,8.67022638782,8.88711164027,3.75486103407,625,625,625
547,0.991319841829,3.39827068969e-05,7.46577686575,9.30901026346,3.72241585445,621,621,621
548,0.991327920537,3.49114222074e-05,8.85294657756,9.45415638036,3.77050925814,629,629,629
549,0.991266237554,3.74226650402e-05,8.40535602559,9.0065611965,3.86101417314,633,633,633
550,0.99122322017,4.02448419267e-05,8.62659427795,8.72470398951,3.98114214482,648,648,648
551,0.991236200761,4.10616595416e-05,7.96912764358,9.19674239396,4.02774034243,627,627,627
552,0.991464872901,3.65599605923e-05,7.95326699674,8.93370537212,3.80191777046,638,638,638
553,0.991169292767,3.56939505865e-05,7.82890754602,8.84239823411,3.98495552468,655,655,655
554,0.991265991648,3.70123871803e-05,7.19411400248,9.2900694057,4.01216932057,634,634,634
555,0.99152281467,3.56545128508e-05,7.41915119328,8.97634801845,3.83628503929,635,635,635
556,0.991716224606,3.23476353758e-05,7.29350591024,9.37409787627,3.70591979974,646,646,646
557,0.992133131446,3.06417646909e-05,7.20279810083,9.17017722054,3.42899123635,613,613,613
558,0.992021661388,2.96962153609e-05,7.16476982027,9.11096821629,3.47955599748,666,666,666
559,0.991814587619,3.23139786763e-05,6.62116029121,8.97597032551,3.69560586863,633,633,633
560,0.992072393901,3.30749280142e-05,6.87295294721,8.6804773193,3.61003553489,609,609,609
561,0.992011329897,3.33892330285e-05,6.8255559486,8.73806673983,3.70400835712,613,613,613
562,0.992610194023,3.17914957502e-05,6.49592176788,8.47000577362,3.30623976705,629,629,629
563,0.992533409975,3.21440784283e-05,6.77268201113,8.78987182106,3.40265751493,634,634,634
564,0.992778947683,3.10237044082e-05,7.07103018033,8.72949520237,3.24984520192,639,639,639
565,0.992942896126,3.06638421012e-05,7.32235716462,9.27694312318,3.08312427995,624,624,624
566,0.992793756269,3.10669715732e-05,7.61021412607,9.64735598709,3.20094668269,630,630,630
567,0.992899648722,2.9706251142e-05,7.66403032516,9.92399865991,3.08112805666,624,624,624
568,0.993076847079,2.92061288656e-05,7.73058183951,9.8608918416,2.95337153034,642,642,642
569,0.993383670479,2.73858951253e-05,7.60091188788,9.87053762414,2.7506463248,618,618,618
570,0.993176972765,2.9448112255e-05,7.33628308588,9.99951265676,2.94939961513,621,621,621
571,0.993356721676,2.9112991889e-05,7.3655778127,10.5934668599,2.82982760663,642,642,642
572,0.993330302038,2.91376133585e-05,7.52570724197,10.6585821779,2.8253337264,642,642,642
573,0.993379195102,2.69745261862e-05,7.80386012741,10.7382157699,2.70601620917,640,640,640
574,0.993236235322,2.74005573918e-05,7.7419158376,10.5840202735,2.80794833967,643,643,643
575,0.993266540105,2.78640917552e-05,7.79054174465,11.1134849547,2.81347542395,632,632,632
576,0.993428592054,2.7525386886e-05,7.79907935544,11.0994727271,2.74482742428,635,635,635
577,0.993452994149,2.71033491344e-05,7.94126554992,11.3445407205,2.70780452416,630,630,630
578,0.993430719016,2.64432046175e-05,8.52461570019,10.8958060726,2.64074991862,622,622,622
579,0.99329973326,2.73807899744e-05,8.54579084856,11.3605850644,2.69873886453,639,639,639
580,0.993028457851,2.88755288647e-05,8.16017622041,11.3098845943,2.92591572188,633,633,633
581,0.992497563111,3.16096492069e-05,8.20198348708,11.4753368664,3.34537244712,629,629,629
582,0.992524924789,3.20551683654e-05,7.71432366455,11.8984144591,3.35402985712,643,643,643
583,0.992626163908,3.23695465848e-05,7.86065980949,12.7185776135,3.38464187715,634,634,634
584,0.992758110335,3.30847208182e-05,7.39703213922,12.4229586483,3.37615735397,635,635,635
585,0.992836941914,3.16076396298e-05,7.64732804022,12.6842762174,3.20350932169,619,619,619
586,0.992909080841,3.09889399115e-05,7.59485741585,12.7468544978,3.121503515,635,635,635
587,0.992772851757,3.0356548205e-05,7.42219587404,12.6565695072,3.12994282688,620,620,620
588,0.99267542861,3.13427451016e-05,7.73711492283,13.0733404758,3.26095684604,627,627,627
589,0.99251711147,3.3102837307e-05,8.08085362741,13.2673627741,3.43084133265,620,620,620
590,0.992166304531,3.65111993901e-05,7.5753909537,13.1455091504,3.78022541706,631,631,631
591,0.992296241162,3.73064777627e-05,7.98083479193,14.0162866013,3.71183974867,633,633,633
592,0.992230198456,3.58892929556e-05,8.05114405188,13.6694240392,3.62047040402,621,621,621
593,0.991946272764,3.93142596619e-05,8.0960976602,14.0063226748,3.87358120166,636,636,636
594,0.992190871394,3.59724196825e-05,7.80418430402,13.8192023717,3.65298299631,622,622,622
595,0.99206309304,3.78761090872e-05,8.55533205905,13.9373851203,3.8122260872,643,643,643
596,0.991849081908,3.73428368404e-05,8.82122962291,14.1042400199,3.78919114172,634,634,634
597,0.99202829657,3.7347090874e-05,8.79963191951,14.7443292701,3.68865388577,644,644,644
598,0.99212648551,3.4662890703e-05,8.95394223266,15.0748551898,3.47179435195,638,638,638
599,0.99222241686,3.53123694006e-05,9.66568348872,14.3447011274,3.46573859079,647,647,647
600,0.992246810345,3.39418875428e-05,9.24185930816,14.8530114663,3.38851957989,639,639,639
601,0.992117093676,3.29231342496e-05,9.52701860734,15.170818147,3.36956105228,631,631,631
602,0.992311928656,3.24124144417e-05,9.46843747525,14.812043051,3.15997793538,639,639,639
603,0.992200180593,3.25572101377e-05,9.35952034358,13.820857585,3.24428904796,627,627,627
604,0.99188119046,3.51688796304e-05,9.66269829583,14.3101836783,3.46866939874,622,622,622
605,0.991704068686,3.86116008397e-05,9.33437124242,14.8905123135,3.6897099882,641,641,641
